Martin Van Buren	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
William Henry Harrison	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
George Washington	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
John Adams	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Zachary Taylor	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Donald Trump	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Richard Nixon	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
John Quincy Adams	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Dwight D. Eisenhower	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Herbert Hoover	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
James A. Garfield	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Bill Clinton	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
John F. Kennedy	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
George W. Bush	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Thomas Jefferson	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Franklin D. Roosevelt	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
Jimmy Carter	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
James K. Polk	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
James Madison	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Andrew Johnson	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Ulysses S. Grant	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
John Tyler	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Andrew Jackson	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
William Howard Taft	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Ronald Reagan	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Woodrow Wilson	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
Grover Cleveland	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
James Buchanan	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
Chester A. Arthur	[1: ¬(party; Democratic)=0.32 2: ¬(party; Democratic-  Republican)=0.09]
Warren G. Harding	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Gerald Ford	[1: ¬(party; Democratic)=0.32 2: ¬(party; Democratic-  Republican)=0.09]
Benjamin Harrison	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Millard Fillmore	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Franklin Pierce	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
Abraham Lincoln	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Calvin Coolidge	[1: ¬(party; Democratic)=0.32 2: ¬(party; Democratic-  Republican)=0.09]
Rutherford B. Hayes	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Barack Obama	[1: ¬(party; Republican)=0.41 2: ¬(vice; Office vacant)=0.2]
James Monroe	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic)=0.32]
Harry S. Truman	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic-  Republican)=0.09]
George H. W. Bush	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
William McKinley	[1: ¬(party; Democratic)=0.32 2: ¬(vice; Office vacant)=0.2]
Theodore Roosevelt	[1: ¬(party; Democratic)=0.32 2: ¬(party; Democratic-  Republican)=0.09]
Lyndon B. Johnson	[1: ¬(party; Republican)=0.41 2: ¬(party; Democratic-  Republican)=0.09]
