Robert Tarjan	[1: ¬(occupation; engineer)=0.47 2: ¬(award; Computer History Museum fellow)=0.38 3: ¬(award; Computer Pioneer Award)=0.26]
Raj Reddy	[1: ¬(award; ACM Fellow)=0.64 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(member of; National Academy of Sciences)=0.53]
Yoshua Bengio	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(occupation; university teacher)=0.68]
Herbert Alexander Simon	[1: ¬(member of; National Academy of Engineering)=0.54 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.46]
Edward Feigenbaum	[1: ¬(member of; National Academy of Sciences)=0.53 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.46]
Vint Cerf	[1: ¬(occupation; mathematician)=0.46 2: ¬(award; Computer History Museum fellow)=0.38 3: ¬(award; Computer Pioneer Award)=0.26]
Martin Edward Hellman	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(award; ACM Fellow)=0.64]
Shafrira Goldwasser	[1: ¬(gender; male)=0.96 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(award; Computer History Museum fellow)=0.38]
Stephen Cook	[1: ¬(member of; National Academy of Engineering)=0.54 2: ¬(occupation; engineer)=0.47 3: ¬(award; Computer History Museum fellow)=0.38]
Amir Pnueli	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(member of; National Academy of Sciences)=0.53]
Leslie Lamport	[1: ¬(occupation; university teacher)=0.68 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(member of; National Academy of Engineering)=0.54]
William Kahan	[1: ¬(citizenship; United States of America)=0.74 2: ¬(member of; National Academy of Engineering)=0.54 3: ¬(member of; National Academy of Sciences)=0.53]
Donald Knuth	[1: ¬(award; Computer Pioneer Award)=0.26 2: ¬(award; Harold Pender Award)=0.15 3: ¬(award; IEEE Emanuel R. Piore Award)=0.14]
John L. Hennessy	[1: ¬(occupation; mathematician)=0.46 2: ¬(award; Computer Pioneer Award)=0.26 3: ¬(member of; Royal Society)=0.21]
Pat Hanrahan	[1: ¬(member of; National Academy of Sciences)=0.53 2: ¬(occupation; mathematician)=0.46 3: ¬(award; Computer History Museum fellow)=0.38]
John Backus	[1: ¬(occupation; university teacher)=0.68 2: ¬(award; ACM Fellow)=0.64 3: ¬(member of; Association for Computing Machinery)=0.58]
Leslie Valiant	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(member of; National Academy of Engineering)=0.54]
Michael Stonebraker	[1: ¬(occupation; university teacher)=0.68 2: ¬(member of; National Academy of Engineering)=0.54 3: ¬(member of; National Academy of Sciences)=0.53]
Leonard Adleman	[1: ¬(occupation; university teacher)=0.68 2: ¬(award; ACM Fellow)=0.64 3: ¬(member of; Association for Computing Machinery)=0.58]
Juris Hartmanis	[1: ¬(occupation; engineer)=0.47 2: ¬(award; Computer History Museum fellow)=0.38 3: ¬(award; Computer Pioneer Award)=0.26]
Jim Gray	[1: ¬(occupation; university teacher)=0.68 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.46]
Edgar F. Codd	[1: ¬(member of; National Academy of Engineering)=0.54 2: ¬(member of; National Academy of Sciences)=0.53 3: ¬(occupation; engineer)=0.47]
Maurice Wilkes	[1: ¬(citizenship; United States of America)=0.74 2: ¬(member of; National Academy of Engineering)=0.54 3: ¬(award; Computer Pioneer Award)=0.26]
Kristen Nygaard	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(award; ACM Fellow)=0.64]
Niklaus Wirth	[1: ¬(citizenship; United States of America)=0.74 2: ¬(member of; National Academy of Engineering)=0.54 3: ¬(member of; National Academy of Sciences)=0.53]
Peter Naur	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(award; ACM Fellow)=0.64]
Geoffrey Hinton	[1: ¬(citizenship; United States of America)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(award; ACM Fellow)=0.64]
Butler Lampson	[1: ¬(occupation; mathematician)=0.46 2: ¬(academic degree; Doctor of Philosophy)=0.15 3: ¬(award; Harold Pender Award)=0.15]
Bob Kahn	[1: ¬(occupation; university teacher)=0.68 2: ¬(occupation; mathematician)=0.46 3: ¬(award; IEEE John von Neumann Medal)=0.25]
Adi Shamir	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(occupation; university teacher)=0.68]
Michael O. Rabin	[1: ¬(citizenship; United States of America)=0.74 2: ¬(award; ACM Fellow)=0.64 3: ¬(member of; Association for Computing Machinery)=0.58]
Alan Kay	[1: ¬(member of; National Academy of Sciences)=0.53 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.46]
Barbara Liskov	[1: ¬(gender; male)=0.96 2: ¬(occupation; mathematician)=0.46 3: ¬(award; Computer History Museum fellow)=0.38]
Fernando J. Corbató	[1: ¬(member of; National Academy of Sciences)=0.53 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.46]
Alan Perlis	[1: ¬(award; ACM Fellow)=0.64 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(member of; National Academy of Sciences)=0.53]
Dennis M. Ritchie	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(award; ACM Fellow)=0.64]
Yann LeCun	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(occupation; university teacher)=0.68]
Joseph Sifakis	[1: ¬(citizenship; United States of America)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(member of; Association for Computing Machinery)=0.58]
Charles Bachman	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(member of; Association for Computing Machinery)=0.58]
Robert W. Floyd	[1: ¬(member of; National Academy of Engineering)=0.54 2: ¬(member of; National Academy of Sciences)=0.53 3: ¬(occupation; mathematician)=0.46]
Frances E. Allen	[1: ¬(gender; male)=0.96 2: ¬(occupation; mathematician)=0.46 3: ¬(award; IEEE John von Neumann Medal)=0.25]
Andrew Yao	[1: ¬(member of; National Academy of Engineering)=0.54 2: ¬(occupation; engineer)=0.47 3: ¬(occupation; mathematician)=0.46]
John McCarthy	[1: ¬(member of; National Academy of Engineering)=0.54 2: ¬(award; IEEE John von Neumann Medal)=0.25 3: ¬(member of; Royal Society)=0.21]
Richard Hamming	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(member of; National Academy of Engineering)=0.54]
Tony Hoare	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(award; ACM Fellow)=0.64]
Ron Rivest	[1: ¬(occupation; engineer)=0.47 2: ¬(award; Computer History Museum fellow)=0.38 3: ¬(award; Computer Pioneer Award)=0.26]
Richard M. Karp	[1: ¬(occupation; engineer)=0.47 2: ¬(award; Computer History Museum fellow)=0.38 3: ¬(award; Computer Pioneer Award)=0.26]
Silvio Micali	[1: ¬(member of; Association for Computing Machinery)=0.58 2: ¬(occupation; engineer)=0.47 3: ¬(award; Computer History Museum fellow)=0.38]
Judea Pearl	[1: ¬(occupation; mathematician)=0.46 2: ¬(award; Computer History Museum fellow)=0.38 3: ¬(award; Computer Pioneer Award)=0.26]
John Edward Hopcroft	[1: ¬(occupation; engineer)=0.47 2: ¬(occupation; mathematician)=0.46 3: ¬(award; Computer History Museum fellow)=0.38]
Allen Newell	[1: ¬(award; ACM Fellow)=0.64 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(member of; National Academy of Engineering)=0.54]
Ole-Johan Dahl	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(award; ACM Fellow)=0.64]
Ivan Sutherland	[1: ¬(occupation; mathematician)=0.46 2: ¬(member of; Royal Society)=0.21 3: ¬(academic degree; Doctor of Philosophy)=0.15]
Charles P. Thacker	[1: ¬(occupation; university teacher)=0.68 2: ¬(member of; National Academy of Sciences)=0.53 3: ¬(occupation; mathematician)=0.46]
Edsger W. Dijkstra	[1: ¬(citizenship; United States of America)=0.74 2: ¬(member of; National Academy of Engineering)=0.54 3: ¬(member of; National Academy of Sciences)=0.53]
Robin Milner	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(member of; National Academy of Engineering)=0.54]
Dana Scott	[1: ¬(member of; National Academy of Engineering)=0.54 2: ¬(award; Computer History Museum fellow)=0.38 3: ¬(award; Computer Pioneer Award)=0.26]
Edmund M. Clarke	[1: ¬(member of; National Academy of Sciences)=0.53 2: ¬(award; Computer History Museum fellow)=0.38 3: ¬(award; Computer Pioneer Award)=0.26]
Ken Thompson	[1: ¬(occupation; university teacher)=0.68 2: ¬(award; ACM Fellow)=0.64 3: ¬(member of; Association for Computing Machinery)=0.58]
Richard E. Stearns	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(member of; National Academy of Engineering)=0.54 3: ¬(member of; National Academy of Sciences)=0.53]
John Cocke	[1: ¬(award; ACM Fellow)=0.64 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(member of; National Academy of Engineering)=0.54]
Manuel Blum	[1: ¬(award; ACM Fellow)=0.64 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(occupation; engineer)=0.47]
E. Allen Emerson	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(award; ACM Fellow)=0.64 3: ¬(member of; Association for Computing Machinery)=0.58]
Whitfield Diffie	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(award; ACM Fellow)=0.64]
Edwin Catmull	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(member of; National Academy of Sciences)=0.53]
Douglas Engelbart	[1: ¬(occupation; computer scientist)=0.99 2: ¬(occupation; university teacher)=0.68 3: ¬(award; ACM Fellow)=0.64]
David A. Patterson	[1: ¬(occupation; university teacher)=0.68 2: ¬(occupation; mathematician)=0.46 3: ¬(award; Computer Pioneer Award)=0.26]
Marvin Minsky	[1: ¬(award; ACM Fellow)=0.64 2: ¬(member of; Association for Computing Machinery)=0.58 3: ¬(occupation; engineer)=0.47]
Tim Berners-Lee	[1: ¬(citizenship; United States of America)=0.74 2: ¬(award; ACM Fellow)=0.64 3: ¬(occupation; mathematician)=0.46]
Fred Brooks	[1: ¬(award; Computer Pioneer Award)=0.26 2: ¬(member of; Royal Society)=0.21 3: ¬(award; ACM Software System Award)=0.19]
James H. Wilkinson	[1: ¬(citizenship; United States of America)=0.74 2: ¬(occupation; university teacher)=0.68 3: ¬(award; ACM Fellow)=0.64]
Kenneth E. Iverson	[1: ¬(member of; American Academy of Arts and Sciences)=0.74 2: ¬(citizenship; United States of America)=0.74 3: ¬(occupation; university teacher)=0.68]
