William Henry Harrison	[1: ¬(party; Republican Party)=0.44 2: ¬(party; Democratic Party)=0.38 3: ¬(member of; American Academy of Arts and Sciences)=0.25]
Martin Van Buren	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
John Adams	[1: ¬(party; Republican Party)=0.44 2: ¬(party; Democratic Party)=0.38 3: ¬(religion; Episcopal Church)=0.23]
George Washington	[1: ¬(party; Republican Party)=0.44 2: ¬(party; Democratic Party)=0.38 3: ¬(member of; American Legion)=0.21]
Donald Trump	[1: ¬(occupation; statesperson)=0.88 2: ¬(party; Democratic Party)=0.38 3: ¬(member of; American Academy of Arts and Sciences)=0.25]
Zachary Taylor	[1: ¬(occupation; politician)=0.9 2: ¬(party; Republican Party)=0.44 3: ¬(party; Democratic Party)=0.38]
Richard Nixon	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
David Palmer	[1: ¬(occupation; politician)=0.9 2: ¬(occupation; statesperson)=0.88 3: ¬(party; Republican Party)=0.44]
John Quincy Adams	[1: ¬(party; Republican Party)=0.44 2: ¬(party; Democratic Party)=0.38 3: ¬(religion; Episcopal Church)=0.23]
Dwight D. Eisenhower	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Herbert Hoover	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
James A. Garfield	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Bill Clinton	[1: ¬(party; Republican Party)=0.44 2: ¬(religion; Episcopal Church)=0.23 3: ¬(member of; American Legion)=0.21]
John F. Kennedy	[1: ¬(party; Republican Party)=0.44 2: ¬(religion; Episcopal Church)=0.23 3: ¬(member of; American Philosophical Society)=0.21]
Franklin Delano Roosevelt	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(member of; American Legion)=0.21]
George W. Bush	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Jimmy Carter	[1: ¬(party; Republican Party)=0.44 2: ¬(religion; Episcopal Church)=0.23 3: ¬(member of; American Philosophical Society)=0.21]
Thomas Jefferson	[1: ¬(party; Republican Party)=0.44 2: ¬(party; Democratic Party)=0.38 3: ¬(religion; Episcopal Church)=0.23]
James K. Polk	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Pete Ross	[1: ¬(occupation; politician)=0.9 2: ¬(occupation; statesperson)=0.88 3: ¬(party; Republican Party)=0.44]
James Madison	[1: ¬(party; Republican Party)=0.44 2: ¬(party; Democratic Party)=0.38 3: ¬(member of; American Legion)=0.21]
Andrew Johnson	[1: ¬(member of; American Academy of Arts and Sciences)=0.25 2: ¬(religion; Episcopal Church)=0.23 3: ¬(member of; American Legion)=0.21]
Ulysses S. Grant	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
John Tyler	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(member of; American Legion)=0.21]
Andrew Jackson	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Ronald Reagan	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
William Howard Taft	[1: ¬(party; Democratic Party)=0.38 2: ¬(religion; Episcopal Church)=0.23 3: ¬(member of; American Legion)=0.21]
Woodrow Wilson	[1: ¬(party; Republican Party)=0.44 2: ¬(religion; Episcopal Church)=0.23 3: ¬(member of; American Legion)=0.21]
Grover Cleveland	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
James Buchanan	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Chester A. Arthur	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(member of; American Legion)=0.21]
Warren G. Harding	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Gerald Ford	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(member of; American Philosophical Society)=0.21]
Benjamin Harrison	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Millard Fillmore	[1: ¬(party; Republican Party)=0.44 2: ¬(party; Democratic Party)=0.38 3: ¬(member of; American Academy of Arts and Sciences)=0.25]
Calvin Coolidge	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Abraham Lincoln	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Franklin Pierce	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(member of; American Legion)=0.21]
Barack Obama	[1: ¬(party; Republican Party)=0.44 2: ¬(religion; Episcopal Church)=0.23 3: ¬(member of; American Legion)=0.21]
Rutherford B. Hayes	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
James Monroe	[1: ¬(party; Republican Party)=0.44 2: ¬(party; Democratic Party)=0.38 3: ¬(member of; American Academy of Arts and Sciences)=0.25]
Frank Underwood	[1: ¬(occupation; politician)=0.9 2: ¬(occupation; statesperson)=0.88 3: ¬(party; Republican Party)=0.44]
Harry S. Truman	[1: ¬(occupation; statesperson)=0.88 2: ¬(party; Republican Party)=0.44 3: ¬(member of; American Academy of Arts and Sciences)=0.25]
George H. W. Bush	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Philosophical Society)=0.21 3: ¬(handedness; right-handedness)=0.19]
Jack Ryan	[1: ¬(occupation; politician)=0.9 2: ¬(occupation; statesperson)=0.88 3: ¬(party; Democratic Party)=0.38]
William McKinley	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Theodore Roosevelt	[1: ¬(party; Democratic Party)=0.38 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
Lyndon B. Johnson	[1: ¬(party; Republican Party)=0.44 2: ¬(member of; American Academy of Arts and Sciences)=0.25 3: ¬(religion; Episcopal Church)=0.23]
